"","filename","sti","ai","pi","min_ess"
"5929","article_1_2_0_3_1_841.RDa",1,1,1,NA
"5930","article_1_2_0_3_1_841.RDa",1,1,2,NA
"5931","article_1_2_0_3_1_841.RDa",1,2,1,NA
"5932","article_1_2_0_3_1_841.RDa",1,2,2,NA
"5933","article_1_2_0_3_1_841.RDa",2,1,1,NA
"5934","article_1_2_0_3_1_841.RDa",2,1,2,NA
"5935","article_1_2_0_3_1_841.RDa",2,2,1,NA
"5936","article_1_2_0_3_1_841.RDa",2,2,2,NA
"5937","article_1_2_0_3_1_842.RDa",1,1,1,NA
"5938","article_1_2_0_3_1_842.RDa",1,1,2,NA
"5939","article_1_2_0_3_1_842.RDa",1,2,1,NA
"5940","article_1_2_0_3_1_842.RDa",1,2,2,NA
"5941","article_1_2_0_3_1_842.RDa",2,1,1,NA
"5942","article_1_2_0_3_1_842.RDa",2,1,2,NA
"5943","article_1_2_0_3_1_842.RDa",2,2,1,NA
"5944","article_1_2_0_3_1_842.RDa",2,2,2,NA
"5945","article_1_2_0_3_1_843.RDa",1,1,1,2.48917012697967
"5946","article_1_2_0_3_1_843.RDa",1,1,2,4.30968734500809
"5947","article_1_2_0_3_1_843.RDa",1,2,1,4.06774957800716
"5948","article_1_2_0_3_1_843.RDa",1,2,2,3.94206219428472
"5949","article_1_2_0_3_1_843.RDa",2,1,1,3.54266796598753
"5950","article_1_2_0_3_1_843.RDa",2,1,2,3.42007575018997
"5951","article_1_2_0_3_1_843.RDa",2,2,1,3.25363991137149
"5952","article_1_2_0_3_1_843.RDa",2,2,2,2.95851435971596
"5953","article_1_2_0_3_1_844.RDa",1,1,1,NA
"5954","article_1_2_0_3_1_844.RDa",1,1,2,NA
"5955","article_1_2_0_3_1_844.RDa",1,2,1,NA
"5956","article_1_2_0_3_1_844.RDa",1,2,2,NA
"5957","article_1_2_0_3_1_844.RDa",2,1,1,NA
"5958","article_1_2_0_3_1_844.RDa",2,1,2,NA
"5959","article_1_2_0_3_1_844.RDa",2,2,1,NA
"5960","article_1_2_0_3_1_844.RDa",2,2,2,NA
"5961","article_1_2_0_3_1_845.RDa",1,1,1,24.3039089281033
"5962","article_1_2_0_3_1_845.RDa",1,1,2,2.76300683464007
"5963","article_1_2_0_3_1_845.RDa",1,2,1,9.49531823440955
"5964","article_1_2_0_3_1_845.RDa",1,2,2,10.3196603888661
"5965","article_1_2_0_3_1_845.RDa",2,1,1,NA
"5966","article_1_2_0_3_1_845.RDa",2,1,2,NA
"5967","article_1_2_0_3_1_845.RDa",2,2,1,NA
"5968","article_1_2_0_3_1_845.RDa",2,2,2,NA
"5969","article_1_2_0_3_1_846.RDa",1,1,1,2.85598315363857
"5970","article_1_2_0_3_1_846.RDa",1,1,2,4.70706926001094
"5971","article_1_2_0_3_1_846.RDa",1,2,1,5.71535002782771
"5972","article_1_2_0_3_1_846.RDa",1,2,2,6.2603548612316
"5973","article_1_2_0_3_1_846.RDa",2,1,1,23.3691131956313
"5974","article_1_2_0_3_1_846.RDa",2,1,2,4.26981944238075
"5975","article_1_2_0_3_1_846.RDa",2,2,1,9.5609575000688
"5976","article_1_2_0_3_1_846.RDa",2,2,2,5.04350398734983
"5977","article_1_2_0_3_1_847.RDa",1,1,1,3.80963719536912
"5978","article_1_2_0_3_1_847.RDa",1,1,2,7.54298056596786
"5979","article_1_2_0_3_1_847.RDa",1,2,1,10.9198231208004
"5980","article_1_2_0_3_1_847.RDa",1,2,2,9.63799197569569
"5981","article_1_2_0_3_1_847.RDa",2,1,1,7.4171628581806
"5982","article_1_2_0_3_1_847.RDa",2,1,2,NA
"5983","article_1_2_0_3_1_847.RDa",2,2,1,NA
"5984","article_1_2_0_3_1_847.RDa",2,2,2,NA
"5985","article_1_2_0_3_1_848.RDa",1,1,1,13.4756582032771
"5986","article_1_2_0_3_1_848.RDa",1,1,2,10.6235201907195
"5987","article_1_2_0_3_1_848.RDa",1,2,1,13.00826047407
"5988","article_1_2_0_3_1_848.RDa",1,2,2,10.5196051204856
"5989","article_1_2_0_3_1_848.RDa",2,1,1,8.42549463979542
"5990","article_1_2_0_3_1_848.RDa",2,1,2,8.12217911488995
"5991","article_1_2_0_3_1_848.RDa",2,2,1,NA
"5992","article_1_2_0_3_1_848.RDa",2,2,2,NA
"5993","article_1_2_0_3_1_849.RDa",1,1,1,4.40805634127315
"5994","article_1_2_0_3_1_849.RDa",1,1,2,16.9743149829766
"5995","article_1_2_0_3_1_849.RDa",1,2,1,NA
"5996","article_1_2_0_3_1_849.RDa",1,2,2,NA
"5997","article_1_2_0_3_1_849.RDa",2,1,1,NA
"5998","article_1_2_0_3_1_849.RDa",2,1,2,NA
"5999","article_1_2_0_3_1_849.RDa",2,2,1,NA
"6000","article_1_2_0_3_1_849.RDa",2,2,2,NA
"6001","article_1_2_0_3_1_850.RDa",1,1,1,6.68560368538941
"6002","article_1_2_0_3_1_850.RDa",1,1,2,3.35328137077815
"6003","article_1_2_0_3_1_850.RDa",1,2,1,3.30235646245907
"6004","article_1_2_0_3_1_850.RDa",1,2,2,25.6113852011612
"6005","article_1_2_0_3_1_850.RDa",2,1,1,8.34795697611697
"6006","article_1_2_0_3_1_850.RDa",2,1,2,5.72922043245328
"6007","article_1_2_0_3_1_850.RDa",2,2,1,3.61445259016305
"6008","article_1_2_0_3_1_850.RDa",2,2,2,13.4992599746809
"6009","article_1_2_0_3_1_851.RDa",1,1,1,NA
"6010","article_1_2_0_3_1_851.RDa",1,1,2,NA
"6011","article_1_2_0_3_1_851.RDa",1,2,1,NA
"6012","article_1_2_0_3_1_851.RDa",1,2,2,NA
"6013","article_1_2_0_3_1_851.RDa",2,1,1,NA
"6014","article_1_2_0_3_1_851.RDa",2,1,2,NA
"6015","article_1_2_0_3_1_851.RDa",2,2,1,NA
"6016","article_1_2_0_3_1_851.RDa",2,2,2,NA
"6017","article_1_2_0_3_1_852.RDa",1,1,1,11.2351769718064
"6018","article_1_2_0_3_1_852.RDa",1,1,2,7.52888017623036
"6019","article_1_2_0_3_1_852.RDa",1,2,1,4.18228862350681
"6020","article_1_2_0_3_1_852.RDa",1,2,2,5.98025421057013
"6021","article_1_2_0_3_1_852.RDa",2,1,1,4.90046376190348
"6022","article_1_2_0_3_1_852.RDa",2,1,2,NA
"6023","article_1_2_0_3_1_852.RDa",2,2,1,NA
"6024","article_1_2_0_3_1_852.RDa",2,2,2,NA
"6025","article_1_2_0_3_1_853.RDa",1,1,1,11.8355800168207
"6026","article_1_2_0_3_1_853.RDa",1,1,2,NA
"6027","article_1_2_0_3_1_853.RDa",1,2,1,NA
"6028","article_1_2_0_3_1_853.RDa",1,2,2,NA
"6029","article_1_2_0_3_1_853.RDa",2,1,1,NA
"6030","article_1_2_0_3_1_853.RDa",2,1,2,NA
"6031","article_1_2_0_3_1_853.RDa",2,2,1,NA
"6032","article_1_2_0_3_1_853.RDa",2,2,2,NA
"6033","article_1_2_0_3_1_854.RDa",1,1,1,NA
"6034","article_1_2_0_3_1_854.RDa",1,1,2,NA
"6035","article_1_2_0_3_1_854.RDa",1,2,1,NA
"6036","article_1_2_0_3_1_854.RDa",1,2,2,NA
"6037","article_1_2_0_3_1_854.RDa",2,1,1,NA
"6038","article_1_2_0_3_1_854.RDa",2,1,2,NA
"6039","article_1_2_0_3_1_854.RDa",2,2,1,NA
"6040","article_1_2_0_3_1_854.RDa",2,2,2,NA
"6041","article_1_2_0_3_1_855.RDa",1,1,1,8.65708358860046
"6042","article_1_2_0_3_1_855.RDa",1,1,2,7.42158863903457
"6043","article_1_2_0_3_1_855.RDa",1,2,1,36.2502759563402
"6044","article_1_2_0_3_1_855.RDa",1,2,2,10.4446129996759
"6045","article_1_2_0_3_1_855.RDa",2,1,1,11.4658384048224
"6046","article_1_2_0_3_1_855.RDa",2,1,2,11.0621716567403
"6047","article_1_2_0_3_1_855.RDa",2,2,1,7.30982886661586
"6048","article_1_2_0_3_1_855.RDa",2,2,2,NA
"6049","article_1_2_0_3_1_856.RDa",1,1,1,12.4742770961803
"6050","article_1_2_0_3_1_856.RDa",1,1,2,8.87703533529384
"6051","article_1_2_0_3_1_856.RDa",1,2,1,30.4460324856642
"6052","article_1_2_0_3_1_856.RDa",1,2,2,10.3562892339026
"6053","article_1_2_0_3_1_856.RDa",2,1,1,6.90133611487173
"6054","article_1_2_0_3_1_856.RDa",2,1,2,2.59976382045345
"6055","article_1_2_0_3_1_856.RDa",2,2,1,9.96700067134523
"6056","article_1_2_0_3_1_856.RDa",2,2,2,NA
"6057","article_1_2_0_3_1_857.RDa",1,1,1,13.4115301712841
"6058","article_1_2_0_3_1_857.RDa",1,1,2,5.74904427170878
"6059","article_1_2_0_3_1_857.RDa",1,2,1,NA
"6060","article_1_2_0_3_1_857.RDa",1,2,2,NA
"6061","article_1_2_0_3_1_857.RDa",2,1,1,NA
"6062","article_1_2_0_3_1_857.RDa",2,1,2,NA
"6063","article_1_2_0_3_1_857.RDa",2,2,1,NA
"6064","article_1_2_0_3_1_857.RDa",2,2,2,NA
"6065","article_1_2_0_3_1_858.RDa",1,1,1,NA
"6066","article_1_2_0_3_1_858.RDa",1,1,2,NA
"6067","article_1_2_0_3_1_858.RDa",1,2,1,NA
"6068","article_1_2_0_3_1_858.RDa",1,2,2,NA
"6069","article_1_2_0_3_1_858.RDa",2,1,1,NA
"6070","article_1_2_0_3_1_858.RDa",2,1,2,NA
"6071","article_1_2_0_3_1_858.RDa",2,2,1,NA
"6072","article_1_2_0_3_1_858.RDa",2,2,2,NA
"6073","article_1_2_0_3_1_859.RDa",1,1,1,8.04295820359773
"6074","article_1_2_0_3_1_859.RDa",1,1,2,3.94678012594125
"6075","article_1_2_0_3_1_859.RDa",1,2,1,17.2262336561568
"6076","article_1_2_0_3_1_859.RDa",1,2,2,6.85730796249369
"6077","article_1_2_0_3_1_859.RDa",2,1,1,38.4514987372761
"6078","article_1_2_0_3_1_859.RDa",2,1,2,NA
"6079","article_1_2_0_3_1_859.RDa",2,2,1,NA
"6080","article_1_2_0_3_1_859.RDa",2,2,2,NA
"6081","article_1_2_1_3_0_860.RDa",1,1,1,474.54688234792
"6082","article_1_2_1_3_0_860.RDa",1,1,2,298.825367237767
"6083","article_1_2_1_3_0_860.RDa",1,2,1,529.694201907588
"6084","article_1_2_1_3_0_860.RDa",1,2,2,485.898159661348
"6085","article_1_2_1_3_0_860.RDa",2,1,1,529.693916473999
"6086","article_1_2_1_3_0_860.RDa",2,1,2,226.140090248552
"6087","article_1_2_1_3_0_860.RDa",2,2,1,530.402475838249
"6088","article_1_2_1_3_0_860.RDa",2,2,2,406.734959965014
"6089","article_1_2_1_3_0_861.RDa",1,1,1,3.95218315965789
"6090","article_1_2_1_3_0_861.RDa",1,1,2,6.3824983119449
"6091","article_1_2_1_3_0_861.RDa",1,2,1,16.6701894884249
"6092","article_1_2_1_3_0_861.RDa",1,2,2,3.88535104858877
"6093","article_1_2_1_3_0_861.RDa",2,1,1,6.37628805353994
"6094","article_1_2_1_3_0_861.RDa",2,1,2,3.62895932414463
"6095","article_1_2_1_3_0_861.RDa",2,2,1,4.20693926972354
"6096","article_1_2_1_3_0_861.RDa",2,2,2,3.47474059790386
"6097","article_1_2_1_3_0_862.RDa",1,1,1,8.03147131743328
"6098","article_1_2_1_3_0_862.RDa",1,1,2,5.69962195040612
"6099","article_1_2_1_3_0_862.RDa",1,2,1,4.38851181261009
"6100","article_1_2_1_3_0_862.RDa",1,2,2,3.6205711842863
"6101","article_1_2_1_3_0_862.RDa",2,1,1,4.60480615899506
"6102","article_1_2_1_3_0_862.RDa",2,1,2,19.8857926668333
"6103","article_1_2_1_3_0_862.RDa",2,2,1,4.99009115903862
"6104","article_1_2_1_3_0_862.RDa",2,2,2,6.58565472149683
"6105","article_1_2_1_3_0_863.RDa",1,1,1,9.02683915938461
"6106","article_1_2_1_3_0_863.RDa",1,1,2,2.85977613130841
"6107","article_1_2_1_3_0_863.RDa",1,2,1,11.4247737320404
"6108","article_1_2_1_3_0_863.RDa",1,2,2,3.70904401371002
"6109","article_1_2_1_3_0_863.RDa",2,1,1,2.82417152433287
"6110","article_1_2_1_3_0_863.RDa",2,1,2,12.1001818111393
"6111","article_1_2_1_3_0_863.RDa",2,2,1,3.17209814512199
"6112","article_1_2_1_3_0_863.RDa",2,2,2,5.33037140752612
"6113","article_1_2_1_3_0_864.RDa",1,1,1,8.64232180585705
"6114","article_1_2_1_3_0_864.RDa",1,1,2,6.28479127841075
"6115","article_1_2_1_3_0_864.RDa",1,2,1,NA
"6116","article_1_2_1_3_0_864.RDa",1,2,2,NA
"6117","article_1_2_1_3_0_864.RDa",2,1,1,NA
"6118","article_1_2_1_3_0_864.RDa",2,1,2,NA
"6119","article_1_2_1_3_0_864.RDa",2,2,1,NA
"6120","article_1_2_1_3_0_864.RDa",2,2,2,NA
"6121","article_1_2_1_3_0_865.RDa",1,1,1,3.42466349380816
"6122","article_1_2_1_3_0_865.RDa",1,1,2,2.81356466955896
"6123","article_1_2_1_3_0_865.RDa",1,2,1,NA
"6124","article_1_2_1_3_0_865.RDa",1,2,2,NA
"6125","article_1_2_1_3_0_865.RDa",2,1,1,NA
"6126","article_1_2_1_3_0_865.RDa",2,1,2,NA
"6127","article_1_2_1_3_0_865.RDa",2,2,1,NA
"6128","article_1_2_1_3_0_865.RDa",2,2,2,NA
"6129","article_1_2_1_3_0_866.RDa",1,1,1,4.04940574296123
"6130","article_1_2_1_3_0_866.RDa",1,1,2,8.75041993334678
"6131","article_1_2_1_3_0_866.RDa",1,2,1,3.0778356213389
"6132","article_1_2_1_3_0_866.RDa",1,2,2,7.02203866571887
"6133","article_1_2_1_3_0_866.RDa",2,1,1,3.02123425254058
"6134","article_1_2_1_3_0_866.RDa",2,1,2,7.73941910827715
"6135","article_1_2_1_3_0_866.RDa",2,2,1,8.05775199861268
"6136","article_1_2_1_3_0_866.RDa",2,2,2,4.4799629773671
"6137","article_1_2_1_3_0_867.RDa",1,1,1,10.500818629075
"6138","article_1_2_1_3_0_867.RDa",1,1,2,3.87010388495094
"6139","article_1_2_1_3_0_867.RDa",1,2,1,8.14150799975778
"6140","article_1_2_1_3_0_867.RDa",1,2,2,7.80644971068301
"6141","article_1_2_1_3_0_867.RDa",2,1,1,10.7226255038764
"6142","article_1_2_1_3_0_867.RDa",2,1,2,4.55729150359002
"6143","article_1_2_1_3_0_867.RDa",2,2,1,5.53843203764429
"6144","article_1_2_1_3_0_867.RDa",2,2,2,5.37379699751356
"6145","article_1_2_1_3_0_868.RDa",1,1,1,3.07872990588536
"6146","article_1_2_1_3_0_868.RDa",1,1,2,2.99342742645669
"6147","article_1_2_1_3_0_868.RDa",1,2,1,3.47595266371884
"6148","article_1_2_1_3_0_868.RDa",1,2,2,2.66494556417202
"6149","article_1_2_1_3_0_868.RDa",2,1,1,NA
"6150","article_1_2_1_3_0_868.RDa",2,1,2,NA
"6151","article_1_2_1_3_0_868.RDa",2,2,1,NA
"6152","article_1_2_1_3_0_868.RDa",2,2,2,NA
"6153","article_1_2_1_3_0_869.RDa",1,1,1,263.114671609014
"6154","article_1_2_1_3_0_869.RDa",1,1,2,264.30055348155
"6155","article_1_2_1_3_0_869.RDa",1,2,1,352.615556645806
"6156","article_1_2_1_3_0_869.RDa",1,2,2,318.958756284196
"6157","article_1_2_1_3_0_869.RDa",2,1,1,93.9779855625353
"6158","article_1_2_1_3_0_869.RDa",2,1,2,228.126366262835
"6159","article_1_2_1_3_0_869.RDa",2,2,1,186.44933741263
"6160","article_1_2_1_3_0_869.RDa",2,2,2,NA
"6161","article_1_2_1_3_0_870.RDa",1,1,1,4.31618002028893
"6162","article_1_2_1_3_0_870.RDa",1,1,2,2.809522062531
"6163","article_1_2_1_3_0_870.RDa",1,2,1,2.83879605669225
"6164","article_1_2_1_3_0_870.RDa",1,2,2,4.31016568060617
"6165","article_1_2_1_3_0_870.RDa",2,1,1,NA
"6166","article_1_2_1_3_0_870.RDa",2,1,2,NA
"6167","article_1_2_1_3_0_870.RDa",2,2,1,NA
"6168","article_1_2_1_3_0_870.RDa",2,2,2,NA
"6169","article_1_2_1_3_0_871.RDa",1,1,1,14.2009786399099
"6170","article_1_2_1_3_0_871.RDa",1,1,2,9.25449356882628
"6171","article_1_2_1_3_0_871.RDa",1,2,1,3.8828507973801
"6172","article_1_2_1_3_0_871.RDa",1,2,2,7.21349288494985
"6173","article_1_2_1_3_0_871.RDa",2,1,1,17.4243541475088
"6174","article_1_2_1_3_0_871.RDa",2,1,2,7.06402297714533
"6175","article_1_2_1_3_0_871.RDa",2,2,1,13.2878217432448
"6176","article_1_2_1_3_0_871.RDa",2,2,2,3.68189371335287
"6177","article_1_2_1_3_0_872.RDa",1,1,1,4.74456929207319
"6178","article_1_2_1_3_0_872.RDa",1,1,2,8.0571841771562
"6179","article_1_2_1_3_0_872.RDa",1,2,1,2.74530641241703
"6180","article_1_2_1_3_0_872.RDa",1,2,2,3.33677864823924
"6181","article_1_2_1_3_0_872.RDa",2,1,1,5.37278945227212
"6182","article_1_2_1_3_0_872.RDa",2,1,2,4.58443960117458
"6183","article_1_2_1_3_0_872.RDa",2,2,1,5.78768911615228
"6184","article_1_2_1_3_0_872.RDa",2,2,2,32.6660514613507
"6185","article_1_2_1_3_0_873.RDa",1,1,1,5.60906047281034
"6186","article_1_2_1_3_0_873.RDa",1,1,2,NA
"6187","article_1_2_1_3_0_873.RDa",1,2,1,NA
"6188","article_1_2_1_3_0_873.RDa",1,2,2,NA
"6189","article_1_2_1_3_0_873.RDa",2,1,1,NA
"6190","article_1_2_1_3_0_873.RDa",2,1,2,NA
"6191","article_1_2_1_3_0_873.RDa",2,2,1,NA
"6192","article_1_2_1_3_0_873.RDa",2,2,2,NA
"6193","article_1_2_1_3_0_874.RDa",1,1,1,113.747440100408
"6194","article_1_2_1_3_0_874.RDa",1,1,2,101.39750748875
"6195","article_1_2_1_3_0_874.RDa",1,2,1,139.797751450803
"6196","article_1_2_1_3_0_874.RDa",1,2,2,105.377845928476
"6197","article_1_2_1_3_0_874.RDa",2,1,1,150.056219135761
"6198","article_1_2_1_3_0_874.RDa",2,1,2,128.560910586877
"6199","article_1_2_1_3_0_874.RDa",2,2,1,171.841481465433
"6200","article_1_2_1_3_0_874.RDa",2,2,2,170.534563847665
"6201","article_1_2_1_3_0_875.RDa",1,1,1,6.54595673681358
"6202","article_1_2_1_3_0_875.RDa",1,1,2,4.30311257262758
"6203","article_1_2_1_3_0_875.RDa",1,2,1,2.88102229343235
"6204","article_1_2_1_3_0_875.RDa",1,2,2,3.81829484706879
"6205","article_1_2_1_3_0_875.RDa",2,1,1,7.62937880308578
"6206","article_1_2_1_3_0_875.RDa",2,1,2,4.14814581085341
"6207","article_1_2_1_3_0_875.RDa",2,2,1,3.3662319360333
"6208","article_1_2_1_3_0_875.RDa",2,2,2,5.20092253245517
"6209","article_1_2_1_3_0_876.RDa",1,1,1,7.62402751877523
"6210","article_1_2_1_3_0_876.RDa",1,1,2,37.4357894537879
"6211","article_1_2_1_3_0_876.RDa",1,2,1,4.22090639286337
"6212","article_1_2_1_3_0_876.RDa",1,2,2,7.7517820005431
"6213","article_1_2_1_3_0_876.RDa",2,1,1,2.89594201798715
"6214","article_1_2_1_3_0_876.RDa",2,1,2,3.50724868931778
"6215","article_1_2_1_3_0_876.RDa",2,2,1,5.10765229638498
"6216","article_1_2_1_3_0_876.RDa",2,2,2,8.70940399647652
"6217","article_1_2_1_3_0_877.RDa",1,1,1,16.4944649929391
"6218","article_1_2_1_3_0_877.RDa",1,1,2,6.34265238003315
"6219","article_1_2_1_3_0_877.RDa",1,2,1,3.742144108269
"6220","article_1_2_1_3_0_877.RDa",1,2,2,2.7367466120166
"6221","article_1_2_1_3_0_877.RDa",2,1,1,9.48032408222141
"6222","article_1_2_1_3_0_877.RDa",2,1,2,51.9615065398031
"6223","article_1_2_1_3_0_877.RDa",2,2,1,8.02954308435872
"6224","article_1_2_1_3_0_877.RDa",2,2,2,12.2600023660733
"6225","article_1_2_1_3_0_878.RDa",1,1,1,2.93824798290825
"6226","article_1_2_1_3_0_878.RDa",1,1,2,4.04844041847529
"6227","article_1_2_1_3_0_878.RDa",1,2,1,5.93156576472404
"6228","article_1_2_1_3_0_878.RDa",1,2,2,7.22645459517811
"6229","article_1_2_1_3_0_878.RDa",2,1,1,4.179661371201
"6230","article_1_2_1_3_0_878.RDa",2,1,2,4.30178389199474
"6231","article_1_2_1_3_0_878.RDa",2,2,1,4.72866426357958
"6232","article_1_2_1_3_0_878.RDa",2,2,2,6.14662118132072
"6233","article_1_2_1_3_0_879.RDa",1,1,1,8.34825536055156
"6234","article_1_2_1_3_0_879.RDa",1,1,2,3.75988607984704
"6235","article_1_2_1_3_0_879.RDa",1,2,1,8.80353952606186
"6236","article_1_2_1_3_0_879.RDa",1,2,2,5.97980906703803
"6237","article_1_2_1_3_0_879.RDa",2,1,1,NA
"6238","article_1_2_1_3_0_879.RDa",2,1,2,NA
"6239","article_1_2_1_3_0_879.RDa",2,2,1,NA
"6240","article_1_2_1_3_0_879.RDa",2,2,2,NA
"6241","article_1_2_1_3_1_880.RDa",1,1,1,6.19183001950832
"6242","article_1_2_1_3_1_880.RDa",1,1,2,7.40931592799078
"6243","article_1_2_1_3_1_880.RDa",1,2,1,6.97345231993811
"6244","article_1_2_1_3_1_880.RDa",1,2,2,NA
"6245","article_1_2_1_3_1_880.RDa",2,1,1,NA
"6246","article_1_2_1_3_1_880.RDa",2,1,2,NA
"6247","article_1_2_1_3_1_880.RDa",2,2,1,NA
"6248","article_1_2_1_3_1_880.RDa",2,2,2,NA
"6249","article_1_2_1_3_1_881.RDa",1,1,1,2.67229247255943
"6250","article_1_2_1_3_1_881.RDa",1,1,2,NA
"6251","article_1_2_1_3_1_881.RDa",1,2,1,NA
"6252","article_1_2_1_3_1_881.RDa",1,2,2,NA
"6253","article_1_2_1_3_1_881.RDa",2,1,1,NA
"6254","article_1_2_1_3_1_881.RDa",2,1,2,NA
"6255","article_1_2_1_3_1_881.RDa",2,2,1,NA
"6256","article_1_2_1_3_1_881.RDa",2,2,2,NA
"6257","article_1_2_1_3_1_882.RDa",1,1,1,2.57210207147799
"6258","article_1_2_1_3_1_882.RDa",1,1,2,NA
"6259","article_1_2_1_3_1_882.RDa",1,2,1,NA
"6260","article_1_2_1_3_1_882.RDa",1,2,2,NA
"6261","article_1_2_1_3_1_882.RDa",2,1,1,NA
"6262","article_1_2_1_3_1_882.RDa",2,1,2,NA
"6263","article_1_2_1_3_1_882.RDa",2,2,1,NA
"6264","article_1_2_1_3_1_882.RDa",2,2,2,NA
"6265","article_1_2_1_3_1_883.RDa",1,1,1,4.91640765944181
"6266","article_1_2_1_3_1_883.RDa",1,1,2,2.76579652044196
"6267","article_1_2_1_3_1_883.RDa",1,2,1,3.21184741711361
"6268","article_1_2_1_3_1_883.RDa",1,2,2,2.8013999804203
"6269","article_1_2_1_3_1_883.RDa",2,1,1,3.82385370759092
"6270","article_1_2_1_3_1_883.RDa",2,1,2,2.68564028874871
"6271","article_1_2_1_3_1_883.RDa",2,2,1,5.32840670414967
"6272","article_1_2_1_3_1_883.RDa",2,2,2,4.09885017176838
"6273","article_1_2_1_3_1_884.RDa",1,1,1,3.16820220275817
"6274","article_1_2_1_3_1_884.RDa",1,1,2,11.8827592385564
"6275","article_1_2_1_3_1_884.RDa",1,2,1,8.57835391490422
"6276","article_1_2_1_3_1_884.RDa",1,2,2,NA
"6277","article_1_2_1_3_1_884.RDa",2,1,1,NA
"6278","article_1_2_1_3_1_884.RDa",2,1,2,NA
"6279","article_1_2_1_3_1_884.RDa",2,2,1,NA
"6280","article_1_2_1_3_1_884.RDa",2,2,2,NA
"6281","article_1_2_1_3_1_885.RDa",1,1,1,248.101491794748
"6282","article_1_2_1_3_1_885.RDa",1,1,2,161.96319959213
"6283","article_1_2_1_3_1_885.RDa",1,2,1,247.979519901127
"6284","article_1_2_1_3_1_885.RDa",1,2,2,272.459057654054
"6285","article_1_2_1_3_1_885.RDa",2,1,1,NA
"6286","article_1_2_1_3_1_885.RDa",2,1,2,NA
"6287","article_1_2_1_3_1_885.RDa",2,2,1,NA
"6288","article_1_2_1_3_1_885.RDa",2,2,2,NA
"6289","article_1_2_1_3_1_886.RDa",1,1,1,2.99093224503581
"6290","article_1_2_1_3_1_886.RDa",1,1,2,NA
"6291","article_1_2_1_3_1_886.RDa",1,2,1,NA
"6292","article_1_2_1_3_1_886.RDa",1,2,2,NA
"6293","article_1_2_1_3_1_886.RDa",2,1,1,NA
"6294","article_1_2_1_3_1_886.RDa",2,1,2,NA
"6295","article_1_2_1_3_1_886.RDa",2,2,1,NA
"6296","article_1_2_1_3_1_886.RDa",2,2,2,NA
"6297","article_1_2_1_3_1_887.RDa",1,1,1,11.9410656045614
"6298","article_1_2_1_3_1_887.RDa",1,1,2,NA
"6299","article_1_2_1_3_1_887.RDa",1,2,1,NA
"6300","article_1_2_1_3_1_887.RDa",1,2,2,NA
"6301","article_1_2_1_3_1_887.RDa",2,1,1,NA
"6302","article_1_2_1_3_1_887.RDa",2,1,2,NA
"6303","article_1_2_1_3_1_887.RDa",2,2,1,NA
"6304","article_1_2_1_3_1_887.RDa",2,2,2,NA
"6305","article_1_2_1_3_1_888.RDa",1,1,1,5.40432508332006
"6306","article_1_2_1_3_1_888.RDa",1,1,2,NA
"6307","article_1_2_1_3_1_888.RDa",1,2,1,NA
"6308","article_1_2_1_3_1_888.RDa",1,2,2,NA
"6309","article_1_2_1_3_1_888.RDa",2,1,1,NA
"6310","article_1_2_1_3_1_888.RDa",2,1,2,NA
"6311","article_1_2_1_3_1_888.RDa",2,2,1,NA
"6312","article_1_2_1_3_1_888.RDa",2,2,2,NA
"6313","article_1_2_1_3_1_889.RDa",1,1,1,2.68191446593363
"6314","article_1_2_1_3_1_889.RDa",1,1,2,2.93595396982727
"6315","article_1_2_1_3_1_889.RDa",1,2,1,2.93325769953689
"6316","article_1_2_1_3_1_889.RDa",1,2,2,2.6946084451284
"6317","article_1_2_1_3_1_889.RDa",2,1,1,NA
"6318","article_1_2_1_3_1_889.RDa",2,1,2,NA
"6319","article_1_2_1_3_1_889.RDa",2,2,1,NA
"6320","article_1_2_1_3_1_889.RDa",2,2,2,NA
"6321","article_1_2_1_3_1_890.RDa",1,1,1,5.5928737282731
"6322","article_1_2_1_3_1_890.RDa",1,1,2,NA
"6323","article_1_2_1_3_1_890.RDa",1,2,1,NA
"6324","article_1_2_1_3_1_890.RDa",1,2,2,NA
"6325","article_1_2_1_3_1_890.RDa",2,1,1,NA
"6326","article_1_2_1_3_1_890.RDa",2,1,2,NA
"6327","article_1_2_1_3_1_890.RDa",2,2,1,NA
"6328","article_1_2_1_3_1_890.RDa",2,2,2,NA
"6329","article_1_2_1_3_1_891.RDa",1,1,1,3.09213936690589
"6330","article_1_2_1_3_1_891.RDa",1,1,2,3.82830505882702
"6331","article_1_2_1_3_1_891.RDa",1,2,1,NA
"6332","article_1_2_1_3_1_891.RDa",1,2,2,NA
"6333","article_1_2_1_3_1_891.RDa",2,1,1,NA
"6334","article_1_2_1_3_1_891.RDa",2,1,2,NA
"6335","article_1_2_1_3_1_891.RDa",2,2,1,NA
"6336","article_1_2_1_3_1_891.RDa",2,2,2,NA
"6337","article_1_2_1_3_1_892.RDa",1,1,1,2.48277065244138
"6338","article_1_2_1_3_1_892.RDa",1,1,2,NA
"6339","article_1_2_1_3_1_892.RDa",1,2,1,NA
"6340","article_1_2_1_3_1_892.RDa",1,2,2,NA
"6341","article_1_2_1_3_1_892.RDa",2,1,1,NA
"6342","article_1_2_1_3_1_892.RDa",2,1,2,NA
"6343","article_1_2_1_3_1_892.RDa",2,2,1,NA
